i,l,Cl
1,1,2880
1,2,72000
2,1,1784.4
2,2,44607.6
3,1,10390
3,2,25974
3,3,51948
3,4,103896
3,5,155844
3,6,259740
4,1,12.5
4,2,125000
5,1,17575
5,2,175750
6,1,342
6,2,3420
7,1,7.32
7,2,365876
8,1,27.2
8,2,272100
9,1,10
9,2,10000
9,3,15000
9,4,25000
9,5,50000
9,6,75000
10,1,30
10,2,600000
11,1,22
11,2,2228
11,3,4457
11,4,6685.5
11,5,8914
11,6,11142.5
12,1,16.9
12,2,16936
12,3,33872
12,4,50809
12,5,67745
12,6,84681
13,1,433
13,2,43290044
14,1,1
14,2,100000
15,1,36000
15,2,900000
16,1,4.1
16,2,4109
16,3,16437
16,4,41091
16,5,82183
16,6,164365
17,1,828
17,2,8280
18,1,23.8
18,2,2384412
19,1,1.6
19,2,15930
19,3,63721
19,4,127444
19,5,191165
19,6,254887
20,1,25.5
20,2,254887
21,1,16200
21,2,129600
22,1,20034
22,2,200340
23,1,27.2
23,2,272100
