i,l,Vl
1,1,37200000
1,2,82200000
2,1,1720000
2,2,22600000
3,1,930000
3,2,1020000
3,3,1240000
3,4,1260000
3,5,1400000
3,6,1450000
4,1,13750
4,2,137500000
5,1,15500000
5,2,54000000
6,1,12100000
6,2,32300000
7,1,16830
7,2,841514340
8,1,15000
8,2,150000000
9,1,746
9,2,745925
9,3,947867
9,4,1231851
9,5,1930706
9,6,2453401
10,1,1050
10,2,21000000
11,1,186000
11,2,18600000
11,3,33400000
11,4,57400000
11,5,90000000
11,6,133500000
12,1,23800
12,2,23800000
12,3,26200000
12,4,30300000
12,5,38400000
12,6,55900000
13,1,2500
13,2,250000000
14,1,2500
14,2,250000000
15,1,26200000
15,2,148000000
16,1,2790
16,2,2789953
16,3,7362731
16,4,13982890
16,5,22715272
16,6,36901068
17,1,12300000
17,2,22500000
18,1,2170
18,2,217000000
19,1,2340
19,2,23400000
19,3,37400000
19,4,61800000
19,5,93200000
19,6,122000000
20,1,6960
20,2,69600000
21,1,108000000
21,2,212000000
22,1,17500000
22,2,80000000
23,1,15000
23,2,150000000
