i,m1,m2,theta
1,1,2,12
1,2,3,48
1,3,4,12
1,4,1,48
2,1,2,1
2,2,3,1
2,3,4,1
2,4,1,1
3,1,2,6
3,2,3,6
3,3,4,6
3,4,1,6
5,1,2,6
5,2,3,6
5,3,4,6
5,4,1,6
6,1,2,24
6,2,3,72
6,3,4,24
6,4,1,72
9,1,2,24
9,2,3,72
9,3,4,24
9,4,1,72
10,1,2,24
10,2,3,72
10,3,4,24
10,4,1,72
11,1,2,24
11,2,3,72
11,3,4,24
11,4,1,72
12,1,2,24
12,2,3,72
12,3,4,24
12,4,1,72
13,1,2,6
13,2,3,6
13,3,4,6
13,4,1,6
14,1,2,6
14,2,3,6
14,3,4,6
14,4,1,6
15,1,2,24
15,2,3,48
15,3,4,24
15,4,1,48
16,1,2,24
16,2,3,72
16,3,4,24
16,4,1,72
17,1,2,24
17,2,3,72
17,3,4,24
17,4,1,72
18,1,2,6
18,2,3,6
18,3,4,6
18,4,1,6
19,1,2,24
19,2,3,72
19,3,4,24
19,4,1,72
20,1,2,24
20,2,3,72
20,3,4,24
20,4,1,72
21,1,2,48
21,2,3,120
21,3,4,48
21,4,1,120
22,1,2,24
22,2,3,72
22,3,4,24
22,4,1,72
23,1,2,24
23,2,3,72
23,3,4,24
23,4,1,72
